;scaler;scaler_object;pca;pca_object;umap;umap_object;log;log_object;fit_time;fit_time_std;score_time;score_time_std;test_BIC;test_BIC_std;test_sensitivity;test_sensitivity_std;test_specificity;test_specificity_std;test_NPV;test_NPV_std;test_PPV;test_PPV_std;test_balanced_accuracy;test_balanced_accuracy_std;test_f1;test_f1_std
680;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=0.1,);UMAP(n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.02672867774963379;0.0018587966848418345;0.014246892929077149;0.001362976352524982;40.653378774728495;2.2488745527861247;0.6779405232899782;0.03376541342074198;0.6874290492351582;0.03555015936608606;0.5486825989340319;0.034767227815593174;0.7920813357504009;0.02480365855879969;0.6826847862625682;0.031192017063155136;0.7305363786866461;0.028936920592032057
681;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);0.023694324493408202;0.0017246435605659945;0.014521074295043946;0.0006690562913847386;37.81668907749251;1.0550924355473232;0.8525260758102272;0.04566507407650369;0.48916978838925457;0.04622121266643752;0.6556338041587123;0.04793336822612276;0.7458029195341561;0.00855052062919907;0.6708479320997408;0.008235694747258555;0.7954077236186429;0.017101325327024523
682;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);0.025141191482543946;0.002799147978876196;0.014290952682495117;0.002556643603910003;37.81668907749251;1.0550924355473232;0.8525260758102272;0.04566507407650369;0.48916978838925457;0.04622121266643752;0.6556338041587123;0.04793336822612276;0.7458029195341561;0.00855052062919907;0.6708479320997408;0.008235694747258555;0.7954077236186429;0.017101325327024523
683;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);0.023772430419921876;0.0025434302961148962;0.013653230667114259;0.0013156880430978918;37.81668907749251;1.0550924355473232;0.8525260758102272;0.04566507407650369;0.48916978838925457;0.04622121266643752;0.6556338041587123;0.04793336822612276;0.7458029195341561;0.00855052062919907;0.6708479320997408;0.008235694747258555;0.7954077236186429;0.017101325327024523
684;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);0.023311710357666014;0.0021592568253898693;0.013567447662353516;0.0014131247905645593;37.81668907749251;1.0550924355473232;0.8525260758102272;0.04566507407650369;0.48916978838925457;0.04622121266643752;0.6556338041587123;0.04793336822612276;0.7458029195341561;0.00855052062919907;0.6708479320997408;0.008235694747258555;0.7954077236186429;0.017101325327024523
685;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.029012060165405272;0.0008682358348061839;0.014523935317993165;0.0011727007533879495;37.46889738761684;3.2376813879408277;0.7281717613162346;0.06523803840195813;0.7209652826368758;0.011898131799553164;0.6028439257573247;0.06076908601893348;0.8206580336827246;0.01826415873813583;0.7245685219765553;0.03730319703490816;0.7714306334749692;0.04460114424047218
686;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1.0,);LogisticRegression(class_weight='balanced', max_iter=1000, random_state=123);0.028378820419311522;0.001290520936651992;0.013681554794311523;0.0010612585576701852;37.46889738761684;3.2376813879408277;0.7281717613162346;0.06523803840195813;0.7209652826368758;0.011898131799553164;0.6028439257573247;0.06076908601893348;0.8206580336827246;0.01826415873813583;0.7245685219765553;0.03730319703490816;0.7714306334749692;0.04460114424047218
687;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=100,);"LogisticRegression(C=100, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.029944133758544923;0.002839921131464942;0.01457071304321289;0.0025974750479407435;37.46889738761684;3.2376813879408277;0.7281717613162346;0.06523803840195813;0.7209652826368758;0.011898131799553164;0.6028439257573247;0.06076908601893348;0.8206580336827246;0.01826415873813583;0.7245685219765553;0.03730319703490816;0.7714306334749692;0.04460114424047218
688;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.027965021133422852;0.0018678899317726364;0.014198017120361329;0.00151250736396391;37.46889738761684;3.2376813879408277;0.7281717613162346;0.06523803840195813;0.7209652826368758;0.011898131799553164;0.6028439257573247;0.06076908601893348;0.8206580336827246;0.01826415873813583;0.7245685219765553;0.03730319703490816;0.7714306334749692;0.04460114424047218
689;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);0.023740291595458984;0.0013253686196041654;0.014012622833251952;0.0008958456532890041;39.28084601231933;1.70374177693441;0.8576034980545011;0.04231505791560425;0.42424824001485095;0.014599352071751597;0.6309240403360403;0.06221964391971462;0.7234816539151857;0.007367541288365853;0.6409258690346761;0.017021498098293893;0.7847716997981109;0.021717899782051055
690;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);0.024263334274291993;0.002178919974546538;0.01431899070739746;0.0016053631048777775;39.28084601231933;1.70374177693441;0.8576034980545011;0.04231505791560425;0.42424824001485095;0.014599352071751597;0.6309240403360403;0.06221964391971462;0.7234816539151857;0.007367541288365853;0.6409258690346761;0.017021498098293893;0.7847716997981109;0.021717899782051055
691;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);0.024051427841186523;0.0017254594346793408;0.014663982391357421;0.001811171109663164;39.28084601231933;1.70374177693441;0.8576034980545011;0.04231505791560425;0.42424824001485095;0.014599352071751597;0.6309240403360403;0.06221964391971462;0.7234816539151857;0.007367541288365853;0.6409258690346761;0.017021498098293893;0.7847716997981109;0.021717899782051055
692;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);0.023804712295532226;0.0013782882632360897;0.013049888610839843;0.0006526427802921453;39.28084601231933;1.70374177693441;0.8576034980545011;0.04231505791560425;0.42424824001485095;0.014599352071751597;0.6309240403360403;0.06221964391971462;0.7234816539151857;0.007367541288365853;0.6409258690346761;0.017021498098293893;0.7847716997981109;0.021717899782051055
693;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.028643035888671876;0.000956754031905996;0.013709402084350586;0.001368855180114235;39.897344717923204;2.72292447386526;0.6933089780288421;0.053718079016838914;0.6893415902300792;0.0122925717607146;0.5620628912896958;0.04706606863862426;0.7965650894965399;0.01787485845374905;0.6913252841294606;0.03183315264994936;0.7412153631212238;0.03821444470958464
694;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1.0,);LogisticRegression(class_weight='balanced', max_iter=1000, random_state=123);0.028376436233520506;0.00077205868022442;0.013570833206176757;0.0008886463678578273;39.897344717923204;2.72292447386526;0.6933089780288421;0.053718079016838914;0.6893415902300792;0.0122925717607146;0.5620628912896958;0.04706606863862426;0.7965650894965399;0.01787485845374905;0.6913252841294606;0.03183315264994936;0.7412153631212238;0.03821444470958464
695;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=100,);"LogisticRegression(C=100, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.02943572998046875;0.0026967191255663665;0.014850330352783204;0.0018105527216227043;39.897344717923204;2.72292447386526;0.6933089780288421;0.053718079016838914;0.6893415902300792;0.0122925717607146;0.5620628912896958;0.04706606863862426;0.7965650894965399;0.01787485845374905;0.6913252841294606;0.03183315264994936;0.7412153631212238;0.03821444470958464
696;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=20,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.02935333251953125;0.001239035766503218;0.014500856399536133;0.0015930200159759431;39.897344717923204;2.72292447386526;0.6933089780288421;0.053718079016838914;0.6893415902300792;0.0122925717607146;0.5620628912896958;0.04706606863862426;0.7965650894965399;0.01787485845374905;0.6913252841294606;0.03183315264994936;0.7412153631212238;0.03821444470958464
697;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.1,);UMAP(n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);0.024459648132324218;0.003417495969980439;0.014773178100585937;0.0018241587414704963;29.335850233485747;2.153032861671402;0.8892924389759139;0.03744712574344896;0.748923033473434;0.04965267859659952;0.794651347990029;0.05580383331959757;0.8616743808229896;0.024277822325436262;0.8191077362246739;0.031076011564735304;0.8751533538191281;0.02416589171857627
698;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.1,);UMAP(n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);0.024117565155029295;0.0012948316701848622;0.014002370834350585;0.001691729194895516;29.335850233485747;2.153032861671402;0.8892924389759139;0.03744712574344896;0.748923033473434;0.04965267859659952;0.794651347990029;0.05580383331959757;0.8616743808229896;0.024277822325436262;0.8191077362246739;0.031076011564735304;0.8751533538191281;0.02416589171857627
699;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.1,);UMAP(n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);0.02472057342529297;0.0010864231944723087;0.014980459213256836;0.0024983276777926383;29.335850233485747;2.153032861671402;0.8892924389759139;0.03744712574344896;0.748923033473434;0.04965267859659952;0.794651347990029;0.05580383331959757;0.8616743808229896;0.024277822325436262;0.8191077362246739;0.031076011564735304;0.8751533538191281;0.02416589171857627
700;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.1,);UMAP(n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);0.023871135711669923;0.002342796923525432;0.013812971115112305;0.00030980802627793405;29.335850233485747;2.153032861671402;0.8892924389759139;0.03744712574344896;0.748923033473434;0.04965267859659952;0.794651347990029;0.05580383331959757;0.8616743808229896;0.024277822325436262;0.8191077362246739;0.031076011564735304;0.8751533538191281;0.02416589171857627
701;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.1,);UMAP(n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.028355741500854494;0.0020629617455499823;0.014812946319580078;0.001423766031621364;25.8118682261817;2.047885079293933;0.8830361560041213;0.037674582906883254;0.8946932143984794;0.033122708759224004;0.8138618321920361;0.04992186054084924;0.9364835121617002;0.019548170982671476;0.8888646852013004;0.026877711153695076;0.9088757616371279;0.024226737461674357
702;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.1,);UMAP(n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1.0,);LogisticRegression(class_weight='balanced', max_iter=1000, random_state=123);0.02844843864440918;0.001614777720147838;0.01414628028869629;0.0026440558145379217;25.8118682261817;2.047885079293933;0.8830361560041213;0.037674582906883254;0.8946932143984794;0.033122708759224004;0.8138618321920361;0.04992186054084924;0.9364835121617002;0.019548170982671476;0.8888646852013004;0.026877711153695076;0.9088757616371279;0.024226737461674357
703;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.1,);UMAP(n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=100,);"LogisticRegression(C=100, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.030401182174682618;0.004026076277006131;0.014400959014892578;0.0015397322437967758;25.8118682261817;2.047885079293933;0.8830361560041213;0.037674582906883254;0.8946932143984794;0.033122708759224004;0.8138618321920361;0.04992186054084924;0.9364835121617002;0.019548170982671476;0.8888646852013004;0.026877711153695076;0.9088757616371279;0.024226737461674357
704;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.1,);UMAP(n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.029723310470581056;0.0018739425521272378;0.014034271240234375;0.0017885725132476236;25.8118682261817;2.047885079293933;0.8830361560041213;0.037674582906883254;0.8946932143984794;0.033122708759224004;0.8138618321920361;0.04992186054084924;0.9364835121617002;0.019548170982671476;0.8888646852013004;0.026877711153695076;0.9088757616371279;0.024226737461674357
705;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);0.023504877090454103;0.002012823905174567;0.014627027511596679;0.0003748673326043524;33.288855533953665;1.9605804023958906;0.8711586236748852;0.043246676938965035;0.6296002132449889;0.040205102544149225;0.7369294325303533;0.0602873754203958;0.8052082348934176;0.016493257923550737;0.750379418459937;0.02492387038519457;0.8367543308042371;0.02350543542769291
706;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);0.023664474487304688;0.0020078605018717666;0.015127801895141601;0.0027398081966722183;33.288855533953665;1.9605804023958906;0.8711586236748852;0.043246676938965035;0.6296002132449889;0.040205102544149225;0.7369294325303533;0.0602873754203958;0.8052082348934176;0.016493257923550737;0.750379418459937;0.02492387038519457;0.8367543308042371;0.02350543542769291
707;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);0.023528528213500977;0.0015866342226750817;0.014584589004516601;0.0012962384459618496;33.288855533953665;1.9605804023958906;0.8711586236748852;0.043246676938965035;0.6296002132449889;0.040205102544149225;0.7369294325303533;0.0602873754203958;0.8052082348934176;0.016493257923550737;0.750379418459937;0.02492387038519457;0.8367543308042371;0.02350543542769291
708;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);0.02424912452697754;0.00172300572320475;0.014351749420166015;0.00067379352102367;33.288855533953665;1.9605804023958906;0.8711586236748852;0.043246676938965035;0.6296002132449889;0.040205102544149225;0.7369294325303533;0.0602873754203958;0.8052082348934176;0.016493257923550737;0.750379418459937;0.02492387038519457;0.8367543308042371;0.02350543542769291
709;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.029374027252197267;0.0026733163385958244;0.014279317855834962;0.0008936626219800608;29.346241298320685;1.2571487458188615;0.8397864956006096;0.03601119392002633;0.8355098284678887;0.04541893348888791;0.7486847088830955;0.037135773692440685;0.8999771404008454;0.022735949912755536;0.8376481620342491;0.017486542477982463;0.8686438663424273;0.016096632961887295
710;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1.0,);LogisticRegression(class_weight='balanced', max_iter=1000, random_state=123);0.02997112274169922;0.0030978384567308666;0.014666271209716798;0.0026804537120069167;29.346241298320685;1.2571487458188615;0.8397864956006096;0.03601119392002633;0.8355098284678887;0.04541893348888791;0.7486847088830955;0.037135773692440685;0.8999771404008454;0.022735949912755536;0.8376481620342491;0.017486542477982463;0.8686438663424273;0.016096632961887295
711;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=100,);"LogisticRegression(C=100, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.030667877197265624;0.0024267359872976843;0.014776039123535156;0.0014819271108714902;29.346241298320685;1.2571487458188615;0.8397864956006096;0.03601119392002633;0.8355098284678887;0.04541893348888791;0.7486847088830955;0.037135773692440685;0.8999771404008454;0.022735949912755536;0.8376481620342491;0.017486542477982463;0.8686438663424273;0.016096632961887295
712;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=0.5,);UMAP(min_dist=0.5, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.030333852767944335;0.004173848616249788;0.014534187316894532;0.001341358754959307;29.346241298320685;1.2571487458188615;0.8397864956006096;0.03601119392002633;0.8355098284678887;0.04541893348888791;0.7486847088830955;0.037135773692440685;0.8999771404008454;0.022735949912755536;0.8376481620342491;0.017486542477982463;0.8686438663424273;0.016096632961887295
713;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);0.028121805191040038;0.007058125927432229;0.014423418045043945;0.0024733594490235302;31.497707090455304;1.9369250761728045;0.8847591418716869;0.040027908266273095;0.6742072887264164;0.06024023473715595;0.7702641143612299;0.05583884504183529;0.826957320838974;0.02487154553850848;0.7794832152990517;0.029484595554608438;0.8547079859270228;0.02178165962078961
