;scaler;scaler_object;pca;pca_object;umap;umap_object;log;log_object;test_BIC;test_BIC_std;test_sensitivity;test_sensitivity_std;test_specificity;test_specificity_std;test_NPV;test_NPV_std;test_PPV;test_PPV_std;test_balanced_accuracy;test_balanced_accuracy_std;test_f1;test_f1_std
1842;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.1,);UMAP(n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);46.334362531794554;0.0;0.7837837837837838;0.0;0.2568364611260054;0.0;0.3994995829858215;0.0;0.6531531531531531;0.0;0.5203101224548946;0.0;0.7125307125307125;0.0
1843;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.1,);UMAP(n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);46.334362531794554;0.0;0.7837837837837838;0.0;0.2568364611260054;0.0;0.3994995829858215;0.0;0.6531531531531531;0.0;0.5203101224548946;0.0;0.7125307125307125;0.0
1844;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.1,);UMAP(n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);46.334362531794554;0.0;0.7837837837837838;0.0;0.2568364611260054;0.0;0.3994995829858215;0.0;0.6531531531531531;0.0;0.5203101224548946;0.0;0.7125307125307125;0.0
1845;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.1,);UMAP(n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";47.94401173030759;0.0;0.4984984984984985;0.0;0.7040214477211796;0.0;0.4401609118337244;0.0;0.7504520795660036;0.0;0.601259973109839;0.0;0.5990617105738;0.0
1846;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.1,);UMAP(n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1.0,);LogisticRegression(class_weight='balanced', max_iter=1000, random_state=123);47.94401173030759;0.0;0.4984984984984985;0.0;0.7040214477211796;0.0;0.4401609118337244;0.0;0.7504520795660036;0.0;0.601259973109839;0.0;0.5990617105738;0.0
1847;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.1,);UMAP(n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=100,);"LogisticRegression(C=100, class_weight='balanced', max_iter=1000,
                   random_state=123)";47.94401173030759;0.0;0.4984984984984985;0.0;0.7040214477211796;0.0;0.4401609118337244;0.0;0.7504520795660036;0.0;0.601259973109839;0.0;0.5990617105738;0.0
1848;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.1,);UMAP(n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";47.94401173030759;0.0;0.4984984984984985;0.0;0.7040214477211796;0.0;0.4401609118337244;0.0;0.7504520795660036;0.0;0.601259973109839;0.0;0.5990617105738;0.0
1849;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.2,);UMAP(min_dist=0.2, n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);45.84869251500184;0.0;0.7408408408408408;0.0;0.35227882037533514;0.0;0.43223684210526314;0.0;0.6712925170068027;0.0;0.546559830608088;0.0;0.7043540328336902;0.0
1850;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.2,);UMAP(min_dist=0.2, n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);45.84869251500184;0.0;0.7408408408408408;0.0;0.35227882037533514;0.0;0.43223684210526314;0.0;0.6712925170068027;0.0;0.546559830608088;0.0;0.7043540328336902;0.0
1851;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.2,);UMAP(min_dist=0.2, n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);45.84869251500184;0.0;0.7408408408408408;0.0;0.35227882037533514;0.0;0.43223684210526314;0.0;0.6712925170068027;0.0;0.546559830608088;0.0;0.7043540328336902;0.0
1852;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.2,);UMAP(min_dist=0.2, n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);45.84869251500184;0.0;0.7408408408408408;0.0;0.35227882037533514;0.0;0.43223684210526314;0.0;0.6712925170068027;0.0;0.546559830608088;0.0;0.7043540328336902;0.0
1853;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.2,);UMAP(min_dist=0.2, n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";46.667393400452426;0.0;0.5372372372372373;0.0;0.6841823056300268;0.0;0.4529641462548811;0.0;0.7523128679562657;0.0;0.610709771433632;0.0;0.6268395234758234;0.0
1854;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.2,);UMAP(min_dist=0.2, n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1.0,);LogisticRegression(class_weight='balanced', max_iter=1000, random_state=123);46.667393400452426;0.0;0.5372372372372373;0.0;0.6841823056300268;0.0;0.4529641462548811;0.0;0.7523128679562657;0.0;0.610709771433632;0.0;0.6268395234758234;0.0
1855;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.2,);UMAP(min_dist=0.2, n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=100,);"LogisticRegression(C=100, class_weight='balanced', max_iter=1000,
                   random_state=123)";46.667393400452426;0.0;0.5372372372372373;0.0;0.6841823056300268;0.0;0.4529641462548811;0.0;0.7523128679562657;0.0;0.610709771433632;0.0;0.6268395234758234;0.0
1856;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.2,);UMAP(min_dist=0.2, n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";46.667393400452426;0.0;0.5372372372372373;0.0;0.6841823056300268;0.0;0.4529641462548811;0.0;0.7523128679562657;0.0;0.610709771433632;0.0;0.6268395234758234;0.0
1857;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);45.58504307731435;0.0;0.7417417417417418;0.0;0.360857908847185;0.0;0.4390084801043705;0.0;0.6744948115783724;0.0;0.5512998252944634;0.0;0.7065217391304347;0.0
1858;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);45.57116679112028;0.0;0.7417417417417418;0.0;0.3613941018766756;0.0;0.439374185136897;0.0;0.6746790494400438;0.0;0.5515679218092087;0.0;0.7066228007438137;0.0
1859;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);45.57116679112028;0.0;0.7417417417417418;0.0;0.3613941018766756;0.0;0.439374185136897;0.0;0.6746790494400438;0.0;0.5515679218092087;0.0;0.7066228007438137;0.0
1860;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);45.57116679112028;0.0;0.7417417417417418;0.0;0.3613941018766756;0.0;0.439374185136897;0.0;0.6746790494400438;0.0;0.5515679218092087;0.0;0.7066228007438137;0.0
1861;QuantileTransformer();QuantileTransformer();PCA(n_components=30,);PCA(n_components=30, random_state=123);UMAP(n_components=5,n_neighbors=20,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=20, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";48.16603230941283;0.0;0.5216216216216216;0.0;0.6541554959785523;0.0;0.43370067543547813;0.0;0.7292191435768262;0.0;0.587888558800087;0.0;0.6081932773109243;0.0
